0633 196.033981323  50.675926208   0.151886   1.0000   1.8348   5.8872  -0.1193 274722
0634 119.884544373  37.888740540   0.040528   1.0000   5.1079  15.3104  -0.0966 089039
0635 327.054687500   0.869205356   0.171442   1.0000   1.4783   4.3030  -0.1461 031246
0636 123.006462097   6.235929489   0.110171   1.0000   1.4256   4.5803  -0.1442 279580
0637 316.878631592   9.647197723   0.150524   1.0000   1.2276   3.7355  -0.1608 137031
0638 170.832778931   1.021379232   0.074348   1.0000   3.9337  12.8438  -0.1178 006267
0639 171.992935181   0.499048114   0.123948   1.0000   3.3927  10.1254  -0.1331 006346
0640 122.523941040  47.266860962   0.129708   1.0000   1.5312   4.2373  -0.1315 053886
0641  58.084033966  -0.896232069   0.176109   1.0000   1.7160   5.4121  -0.1793 268810
0642 178.564971924  41.992656708   0.162972   1.0000   1.2804   3.8676  -0.0082 332966
0643 127.528167725  45.351760864   0.148264   1.0000   4.3432  13.9142  -0.1369 090695
0644 131.638305664   9.747786522   0.096242   1.0000   2.4288   8.2237  -0.1709 373841
0645 216.716583252  -0.356232792   0.160016   1.0000   1.6497   4.9491  -0.0895 015596
0646 151.635284424   0.336510003   0.089388   1.0000   2.2701   7.2721  -0.0706 001562
0647 200.128417969  62.849845886   0.192248   1.0000   3.5109  11.4831  -0.1023 156523
0648 174.084259033  47.682529449   0.168116   1.0000   2.0728   6.3768  -0.1187 331372
0649  23.209075928  -0.938227534   0.044562   1.0000   1.7820   5.8080  -0.0078 041216
0650 175.270370483  12.795896530   0.102826   1.0000   1.9540   5.9411  -0.1349 352466
0651  52.282020569  -0.710239947   0.134876   1.0000   2.6934   7.5522  -0.1828 045955
0652 122.962348938  25.436275482   0.192429   1.0000   2.0198   5.9143  -0.1295 270026
0653 177.115814209  51.723304749   0.129653   1.0000   1.4918   4.6074  -0.1424 181133
0654 240.015533447   0.701622069   0.155923   1.0000   1.4783   4.4086  -0.2214 025255
0655  17.779193878  -9.467540741   0.123795   1.0000   1.7294   5.5578  -0.1385 129187
0656 243.052139282  32.157264709   0.058395   1.0000   2.2308   6.6659  -0.1251 322143
0657 234.161529541  37.797084808   0.143388   1.0000   3.2078   9.1217  -0.1258 279112
0658 208.762420654  10.947846413   0.133609   1.0000   2.8515   9.3334  -0.1289 365562
0659 199.167816162   1.078381062   0.081492   1.0000   1.5308   4.4867  -0.1208 011873
0660 190.660812378  64.885726929   0.215736   1.0000   2.1911   6.2565  -0.1096 108764
0661 210.035629272  -2.831590176   0.168348   1.0000   1.5841   4.6730  -0.2164 194057
0662 117.177574158  19.596380234   0.174238   1.0000   2.2444   6.8257  -0.1252 343332
0663 262.735015869  55.121055603   0.102946   1.0000   1.6634   4.7129  -0.0985 029655
0664 161.832839966  41.081447601   0.103247   1.0000   4.9105  15.9460  -0.1432 327646
0665 354.932006836  13.980296135   0.155263   1.0000   1.4920   4.3571  -0.1026 144274
0666  57.498218536  -7.301662922   0.199148   1.0000   1.9406   5.6369  -0.1481 062215
0667 174.872695923  68.171882629   0.154405   1.0000   2.9697   8.1700  -0.0631 069997
0668 261.213806152  64.361282349   0.080816   1.0000   2.8113   8.6320  -0.1042 027943
0669 204.206588745  64.139404297   0.203249   1.0000   3.4451  10.4012  -0.0998 109702
0670 187.194778442  -0.166598991   0.212695   1.0000   2.0986   6.5995  -0.1063 009102
0671 238.450912476  53.216659546   0.108542   1.0000   1.5048   4.4220  -0.1185 113973
0672 164.965499878  49.888694763   0.023323   1.0000   1.9800   6.4550  -0.1318 179748
0673 213.192749023   3.123001337   0.119741   1.0000   2.3761   6.2439  -0.1400 085671
0674 148.786010742  37.927021027   0.091823   1.0000   1.8345   4.8567  -0.1493 273400
0675 127.315628052  50.754383087   0.117259   1.0000   2.3358   7.4296  -0.1368 054974
0676 161.739273071  54.844257355   0.156090   1.0000   1.5710   4.9769  -0.1175 190492
0677 216.044906616  55.504631042   0.156263   1.0000   1.8348   5.9533  -0.1409 241169
0678 152.874862671   2.079800129   0.094350   1.0000   1.4522   4.2113  -0.0275 073610
0679 154.586013794  37.866920471   0.092017   1.0000   1.5707   4.7122  -0.1262 324817
0680 222.980377197   3.872615337   0.123621   1.0000   1.9669   6.2175  -0.1468 103687
0681 238.914825439   0.295894533   0.196549   1.0000   2.2830   6.5191  -0.2074 025177
0682 134.290115356   1.351234674   0.070556   1.0000   1.3465   3.5510  -0.1658 063822
0683 178.057327271   0.563216448   0.195756   1.0000   3.4718  10.2173  -0.1315 007395
0684 185.964233398  47.586238861   0.162797   1.0000   2.4157   8.2769  -0.1296 335436
0685 125.237358093  33.099514008   0.110245   1.0000   1.7028   5.2932  -0.1594 177152
0686 182.088165283  10.626571655   0.067527   1.0000   1.7956   5.5718  -0.1342 264153
0687 162.737182617  56.329662323   0.073195   1.0000   2.2047   5.9407  -0.1257 191038
0688 131.482070923  53.639339447   0.180886   1.0000   2.7716   9.0143  -0.1264 056549
0689 251.222259521  23.375001907   0.056395   1.0000   2.8115   9.2134  -0.0775 320335
0690 359.795471191   0.398288310   0.110335   1.0000   2.0195   6.5205  -0.1150 036318
0691 124.276779175  36.480308533   0.105265   1.0000   1.5181   4.3958  -0.1506 185968
0692 159.708740234   1.809525728   0.055739   1.0000   1.6634   5.5446  -0.1509 074517
0693 182.454055786  -0.591036916   0.184506   1.0000   3.2078   9.8347  -0.1087 007884
0694 179.523376465  13.262344360   0.082448   1.0000   3.0363   9.4520  -0.1445 353402
0695 187.651184082  -2.615105391   0.093400   1.0000   2.0594   6.6137  -0.1653 021936
0696 332.832397461  -8.512807846   0.143434   1.0000   1.8085   5.2935  -0.1073 133660
0697 155.289611816  12.015068054   0.127439   1.0000   2.5476   7.9727  -0.1578 371404
0698  29.240043640  13.479887962   0.063633   1.0000   1.6101   4.7512  -0.1387 050286
0699 258.027648926  57.503993988   0.028186   1.0000   2.7062   8.1185  -0.1287 028846
0700 229.170974731  48.732158661   0.180849   1.0000   1.0693   3.1814  -0.0544 291436
0701 122.402069092  45.391387939   0.128762   1.0000   1.4390   4.3169  -0.1695 054137
0702 248.223602295  48.931407928   0.107222   1.0000   2.7323   8.1441  -0.1251 116889
0703   9.821948051  14.025480270   0.137489   1.0000   2.3758   7.6159  -0.1562 047058
0704 166.038284302  48.471042633   0.111759   1.0000   2.2175   6.2697  -0.1221 211424
0705 247.598159790  35.129829407   0.188832   1.0000   2.9573   8.1723  -0.0872 294156
0706 209.236404419  -0.381464601   0.069965   1.0000   4.3426  13.8066  -0.1330 013603
0707 344.738708496   1.205628157   0.115876   1.0000   2.5211   8.1970  -0.1616 034238
0708 318.448730469   9.528786659   0.095744   1.0000   1.9005   5.3450  -0.1815 136942
0709 149.029418945  10.063917160   0.115319   1.0000   3.2605  10.1248  -0.1195 283110
0710 155.035751343  37.544097900   0.047620   1.0000   1.9668   5.6892  -0.1223 324753
0711 168.077743530   2.610621691   0.073863   1.0000   2.7723   8.0924  -0.0829 076471
0712 161.467742920  40.647064209   0.053710   1.0000   1.3597   3.9207  -0.0973 327632
0713  39.799377441  -7.226885319   0.097575   1.0000   2.5080   7.8013  -0.1181 059866
0714 219.396057129  45.462081909   0.095131   1.0000   1.6501   4.5015  -0.1103 277474
0715 330.377044678  12.879025459   0.190508   1.0000   2.1119   6.9166  -0.1424 138918
0716 199.831222534  11.041528702   0.116444   1.0000   2.7058   8.6586  -0.1323 364374
0717 156.163253784  65.668243408   0.168372   1.0000   2.1250   6.3883  -0.0853 068985
0718 191.428543091  -1.592931271   0.174847   1.0000   1.9934   6.8249  -0.1099 022629
0719 182.012176514  41.880992889   0.237351   1.0000   2.0065   5.8875  -0.1178 334237
0720 153.700057983  12.669919968   0.059145   1.0000   3.3399   9.9670  -0.1839 371024
0721 141.836730957   7.259002686   0.111853   1.0000   2.6274   9.0310  -0.1557 251956
0722 253.940017700  32.554595947   0.106993   1.0000   2.0725   5.9667  -0.1338 247596
0723 173.308364868  67.456809998   0.155802   1.0000   1.3200   3.6563  -0.1059 069753
0724 118.719223022  22.250564575   0.122033   1.0000   2.4158   8.0657  -0.1580 269469
0725 206.669784546   0.998490632   0.164343   1.0000   1.9270   5.9394  -0.0998 013348
0726 199.760772705  -0.494885832   0.110275   1.0000   2.0852   6.1105  -0.0900 011806
0727 167.862335205   3.879141808   0.142335   1.0000   5.3324  14.8357  -0.1861 100839
0728 118.081222534  36.156681061   0.114941   1.0000   2.0592   6.4813  -0.1353 088720
0729 127.059181213  41.897750854   0.035984   1.0000   2.1648   6.9959  -0.0803 148824
0730 166.369430542  49.227939606   0.117650   1.0000   2.9968  10.3501  -0.1216 211574
0731 338.666748047  -0.404872984   0.111905   1.0000   1.6764   5.2141  -0.1455 032609
0732 168.326385498  40.230068207   0.073512   1.0000   2.4816   7.4843  -0.1576 329799
0733 196.009780884  -3.339576006   0.087043   1.0000   2.9697   9.6614  -0.1444 023626
0734 143.484451294  58.540992737   0.149010   1.0000   2.5342   8.2759  -0.1205 058962
0735 184.038757324   3.194236994   0.078760   1.0000   1.4653   4.6070  -0.1226 080154
0736 224.544097900  49.898220062   0.153876   1.0000   1.8878   5.6898  -0.1139 291120
0737 177.603836060  42.389709473   0.100762   1.0000   3.4978  10.1108  -0.1511 332500
0738 138.821105957  41.481292725   0.072898   1.0000   1.7294   5.0957  -0.0323 254126
0739 141.950668335  -0.559829116   0.172250   1.0000   1.6104   4.5407  -0.1251 065122
0740 118.158576965  28.026596069   0.068420   1.0000   5.0565  16.1465  -0.1393 176106
0741 346.326171875  13.576963425   0.048068   1.0000   3.6302  11.2999  -0.2524 141647
0742 208.426696777  58.655281067   0.094051   1.0000   1.6500   5.1481  -0.1403 240699
0743 247.759887695  48.666919708   0.086043   1.0000   2.9970  10.0867  -0.1160 116544
0744 156.254165649  49.695137024   0.135615   1.0000   2.2972   7.2217  -0.1427 179206
0745 176.203674316  -3.040696383   0.130806   1.0000   1.9010   5.9670  -0.1519 019449
0746 216.067596436  36.619361877   0.077052   1.0000   2.4947   7.9726  -0.1470 359452
0747 126.598724365   3.474511385   0.084859   1.0000   1.6636   5.0040  -0.1716 248835
0748 219.553115845  51.191905975   0.173182   1.0000   1.6896   5.0687  -0.1700 290435
0749 198.549774170   5.049091339   0.111420   1.0000   3.0489   9.5032  -0.1183 173431
0750 130.498596191  50.097667694   0.140927   1.0000   3.4715  10.9689  -0.1539 056137
0751 170.552963257   7.544350147   0.094160   1.0000   1.7292   5.5705  -0.1107 356251
0752 199.204879761  44.242588043   0.091114   1.0000   1.7160   5.4252  -0.1180 308556
0753 211.007568359  39.004787445   0.147458   1.0000   1.5313   4.5146  -0.0924 309572
0754 176.314926147  -3.531249523   0.076741   1.0000   1.8482   5.7822  -0.1888 019952
0755 168.777679443  55.660575867   0.057975   1.0000   1.7559   5.4524  -0.1502 191805
0756 196.522262573  45.759784698   0.182842   1.0000   2.2704   7.1281  -0.1353 337452
0757 172.219802856  45.546100616   0.114587   1.0000   2.1779   7.0222  -0.1309 304670
0758 177.363861084  11.152249336   0.084850   1.0000   2.0855   5.5568  -0.1165 262866
0759 242.518707275  49.223594666   0.058880   1.0000   2.3230   7.9589  -0.1290 115590
0760  10.091925621  14.763476372   0.136615   1.0000   1.4652   4.5143  -0.1720 047420
0761 129.443145752   9.210702896   0.132455   1.0000   2.0463   5.9277  -0.1445 373553
0762 199.563629150  14.555294991   0.095277   1.0000   1.9667   5.7285  -0.1451 374925
0763 115.346038818  37.559741974   0.084877   1.0000   1.5445   4.9238  -0.1515 052270
0764 120.870925903  30.562829971   0.077031   1.0000   1.4917   5.2407  -0.1276 176710
0765 131.789031982  33.116439819   0.116177   1.0000   1.5577   4.2242  -0.1346 257002
0766 184.435592651  53.124603271   0.195400   1.0000   5.9410  16.7141  -0.0945 182691
0767 162.967086792   6.165869236   0.224665   1.0000   2.3894   7.3794  -0.1027 224239
0768 201.549392700   1.309844494   0.108998   1.0000   2.4026   6.5609  -0.0609 083355
0769 313.040039062   0.310304821   0.146424   1.0000   2.5078   7.7611  -0.1852 218033
0770 176.492355347  10.115571022   0.151618   1.0000   1.6503   5.1886  -0.1440 262819
0771 168.742263794  54.491260529   0.068612   1.0000   2.6667   7.9208  -0.1322 228944
0772 237.921707153  45.573181152   0.117837   1.0000   1.3200   4.0392  -0.1371 244812
0773 134.614242554  50.545322418   0.049518   1.0000   3.7495  11.2088  -0.1417 091714
0774 170.439651489   0.988814712   0.134785   1.0000   3.6157   9.6462  -0.2193 077032
0775 120.376876831  34.988800049   0.157469   1.0000   1.2938   3.9341  -0.1616 185314
0776 241.380828857  38.172580719   0.151953   1.0000   2.3495   7.1012  -0.1145 238272
0777 186.771408081   1.945613384   0.157151   1.0000   1.6502   4.9109  -0.1276 080282
0778   1.130071759  -1.127327323   0.178808   1.0000   2.1121   7.0226  -0.1054 036606
0779 336.377777100  -0.067845151   0.097753   1.0000   1.8216   5.1215  -0.2028 032324
0780 229.541397095   3.000977039   0.125831   1.0000   1.6764   5.3196  -0.1309 104924
0781 214.302749634   4.632881165   0.125305   1.0000   2.2442   7.4587  -0.1406 102222
0782 166.138046265   0.628153026   0.096301   1.0000   1.4916   4.4088  -0.1496 004769
0783  12.444718361  -8.792469978   0.074953   1.0000   2.5345   8.0391  -0.1201 127667
0784 174.955017090  55.764625549   0.061924   1.0000   1.7822   5.8483  -0.1395 229932
0785 242.853103638   0.253332227   0.177907   1.0000   1.5837   4.9359  -0.1966 025970
0786  31.976900101  -9.026103973   0.166521   1.0000   1.8483   5.7429  -0.0907 132064
0787 213.567733765  -0.351266533   0.139283   1.0000   1.7950   5.7545  -0.1674 014420
0788 349.229461670  13.740863800   0.149348   1.0000   1.5314   4.8317  -0.1595 142476
0789 120.470375061  40.542415619   0.153097   1.0000   1.5839   4.4218  -0.1187 089581
0790 169.799865723  67.659095764   0.143906   1.0000   1.9930   6.1242  -0.1289 069615
0791 221.278182983  62.333946228   0.139786   1.0000   1.4124   4.1845  -0.1119 111282
0792 159.846954346  10.792389870   0.101347   1.0000   1.5842   4.1320  -0.1453 349391
0793 210.844116211  43.366531372   0.121372   1.0000   2.1120   6.1249  -0.1055 340608
0794 353.049865723  -9.359857559   0.120182   1.0000   1.8879   5.7032  -0.1130 124035
0795 189.574111938  46.586738586   0.121680   1.0000   2.3895   7.2082  -0.1039 336165
0796 115.205863953  42.270423889   0.162092   1.0000   1.2407   3.5242  -0.1676 367384
0797 117.984466553  32.977184296   0.207608   1.0000   2.5743   8.0661  -0.1472 147055
0798 143.903778076  46.052356720   0.151900   1.0000   2.1913   6.3495  -0.1017 166434
0799 124.756958008  34.462917328   0.106634   1.0000   1.3068   3.7223  -0.1495 163920
0800 151.935012817   0.549341083   0.097191   1.0000   1.5579   4.7132  -0.1517 001610
0801 162.216033936   0.572041273   0.111753   1.0000   1.8615   5.5449  -0.1293 004043
0802 150.341751099   1.332836270   0.167149   1.0000   1.7952   5.8873  -0.0745 073165
0803 219.484329224   3.387853622   0.220458   1.0000   2.1256   6.7597  -0.1559 102933
0804 143.669723511   8.238282204   0.135329   1.0000   1.6637   4.6609  -0.1452 252580
0805 146.188369751   7.456027508   0.127393   1.0000   2.4817   7.7354  -0.1102 266041
0806 240.568511963  43.012741089   0.071122   1.0000   1.6630   4.8967  -0.1411 245164
0807 158.312744141  50.485408783   0.160872   1.0000   2.6533   8.6462  -0.1728 179567
0808 168.420227051  12.545165062   0.221193   1.0000   2.6139   7.7756  -0.1196 351310
0809 356.506835938  14.058772087   0.104566   1.0000   2.4026   6.5609  -0.1517 144152
0810 134.396987915  53.478797913   0.104308   1.0000   1.9799   5.6757  -0.1169 057761
0811 257.009399414  29.969844818   0.155650   1.0000   1.5574   5.2135  -0.1354 215823
0812 168.225875854  13.009487152   0.110036   1.0000   1.7953   4.8448  -0.1181 351293
0813 127.584388733  31.713144302   0.093164   1.0000   2.2309   7.0360  -0.1391 199490
0814 250.800903320  35.216209412   0.088751   1.0000   2.1780   6.4153  -0.1305 246656
0815 212.131484985  40.928779602   0.066715   1.0000   1.9405   6.0855  -0.1132 297274
0816 199.393203735  43.937667847   0.119206   1.0000   1.9668   5.6101  -0.1843 307934
0817 197.228897095  66.880767822   0.066047   1.0000   1.8479   5.9660  -0.1512 071588
0818 208.050186157   1.199257612   0.196073   1.0000   2.0855   6.1642  -0.1173 013466
0819 186.407974243   0.282254785   0.112221   1.0000   1.5838   4.9493  -0.1322 009235
0820  19.318546295  -0.910585165   0.104245   1.0000   2.4025   7.8147  -0.1670 039848
0821 166.873580933   2.740800142   0.057461   1.0000   1.2145   3.5908  -0.0807 076325
0822 112.291931152  37.959674835   0.123161   1.0000   1.4387   4.2369  -0.1446 366628
0823 181.414382935  10.343030930   0.094814   1.0000   2.2311   6.9443  -0.1357 264105
0824 138.647094727   1.562651038   0.055286   1.0000   1.4653   4.3168  -0.1137 064937
0825 193.165969849  63.023937225   0.124686   1.0000   1.8876   5.8344  -0.1559 155576
0826 137.607467651  48.167835236   0.125170   1.0000   1.6368   5.0161  -0.1317 150123
0827 323.066345215  -6.684552670   0.146920   1.0000   2.0728   6.8655  -0.1053 122564
0828  32.434207916  -9.311712265   0.204600   1.0000   2.2705   6.9302  -0.0874 131916
0829 195.483596802  -3.092148304   0.087989   1.0000   3.5116   9.3862  -0.0479 023163
0830 177.568923950   5.624794483   0.072525   1.0000   2.1784   7.3537  -0.1332 168873
0831 192.032562256  63.519554138   0.139934   1.0000   3.7354  11.5625  -0.0957 155566
0832   1.089619398  -0.957600355   0.138317   1.0000   1.2275   3.9333  -0.1378 036611
0833 226.795196533  -2.354143381   0.181886   1.0000   2.0199   6.2841  -0.1451 196354
0834 211.217514038  14.293233871   0.090876   1.0000   2.3232   7.1545  -0.1345 366126
0835 134.887374878  48.595855713   0.181690   1.0000   1.5840   4.7653  -0.1237 150063
0836 220.249267578  43.308929443   0.118514   1.0000   1.9408   5.6374  -0.0969 277629
0837 189.173019409  50.332927704   0.167709   1.0000   1.9668   6.2305  -0.0778 273907
0838 131.215042114   9.628148079   0.118218   1.0000   2.2972   7.0236  -0.1350 373877
0839 142.783020020   8.736077309   0.125345   1.0000   1.8879   5.5185  -0.1499 282148
0840 205.240798950   3.164770603   0.113569   1.0000   5.5448  16.8059  -0.1368 084235
0841 173.113830566  57.480560303   0.067596   1.0000   2.8515   8.9506  -0.1762 283994
0842 166.282760620   6.910213470   0.127146   1.0000   1.4917   4.1450  -0.1361 225080
0843 137.095291138   5.947603703   0.182219   1.0000   2.3496   6.7847  -0.0200 251151
0844 210.776016235  39.010593414   0.062470   1.0000   1.7293   5.3595  -0.0687 309608
0845 185.576919556  13.130678177   0.082802   1.0000   1.2674   3.3664  -0.1596 354994
0846 122.186798096  31.036134720   0.083472   1.0000   2.4158   7.8020  -0.1458 176927
0847 243.659469604  52.422958374   0.033475   1.0000   2.4688   8.8717  -0.1008 116064
0848 159.151031494  38.585605621   0.144886   1.0000   3.0887   9.9526  -0.1701 326002
0849 186.951019287  11.995896339   0.087753   1.0000   1.8614   5.8349  -0.1546 354752
0850 163.195053101  57.678459167   0.073453   1.0000   1.5181   4.9239  -0.1286 205348
0851 191.499130249   3.586450100   0.110449   1.0000   2.1120   6.5603  -0.1547 081642
0852 346.771453857  -0.409138232   0.053008   1.0000   2.3762   7.3003  -0.0914 034457
0853 190.303314209   3.379986763   0.156699   1.0000   1.9142   6.2046  -0.1130 081324
0854 239.542678833  43.296539307   0.221692   1.0000   2.7857   7.3405  -0.0855 293006
0855 206.181991577  53.731338501   0.123417   1.0000   1.7559   5.2414  -0.1266 233942
0856 159.257781982  47.007965088   0.191259   1.0000   1.4388   4.4747  -0.0805 210636
0857 187.158187866  54.699672699   0.080354   1.0000   2.9700  10.5335  -0.1284 231837
0858 178.873107910  12.373691559   0.117010   1.0000   2.4025   6.9831  -0.1354 353028
0859 153.416778564   1.540741205   0.122814   1.0000   1.9805   5.9150  -0.1591 073403
0860 217.182296753  46.000068665   0.075644   1.0000   1.7163   5.3864  -0.1270 277328
0861 177.768981934  43.416942596   0.061654   1.0000   2.2570   6.6656  -0.1121 333079
0862 143.006332397   9.627029419   0.076017   1.0000   1.6763   4.1710  -0.1091 281887
0863 214.477203369  -0.521435261   0.147863   1.0000   2.3893   7.6828  -0.1339 014769
0864 227.094314575  39.641117096   0.080712   1.0000   1.8879   5.6110  -0.0196 316962
0865 161.255691528  66.559089661   0.113270   1.0000   2.5741   8.8445  -0.1429 069234
0866 208.029647827  58.884910583   0.146884   1.0000   2.8777   8.3162  -0.1234 240646
0867 138.616989136  53.054252625   0.186290   1.0000   2.8907   8.8041  -0.1244 092579
0868 221.111419678  56.072803497   0.040627   1.0000   3.1938  10.2412  -0.1772 158695
0869 180.466857910   2.391482115   0.076864   1.0000   2.5741   8.6068  -0.1139 079079
0870 259.190826416  63.097957611   0.064201   1.0000   4.3295  14.2292  -0.1316 027705
0871 182.350891113   1.759999394   0.155290   1.0000   2.1779   6.1376  -0.1401 079470
0872 215.749938965  44.222133636   0.167131   1.0000   1.5181   4.1714  -0.0144 315677
0873 186.161224365  68.433128357   0.112871   1.0000   1.9006   5.7281  -0.0728 070781
0874 187.699157715  60.631828308   0.171732   1.0000   2.0331   6.6275  -0.1362 208303
0875 179.094604492  -0.984529376   0.124524   1.0000   2.2567   6.0048  -0.0808 007678
0876 205.658447266   0.684869349   0.073141   1.0000   2.6798   8.7390  -0.1576 013137
0877 199.927139282  61.738594055   0.196636   1.0000   1.6895   5.3325  -0.0906 156369
0878 247.505020142  43.799716949   0.221747   1.0000   1.9934   6.1915  -0.1072 117061
0879 231.111404419  48.935108185   0.146076   1.0000   1.6762   4.8835  -0.1239 243617
0880 123.263687134   7.772993565   0.243444   1.0000   3.0762   8.7402  -0.0751 373005
0881 122.618484497  50.427261353   0.069490   1.0000   2.2175   6.6920  -0.1789 375598
0882  16.395013809  -8.603538513   0.054260   1.0000   4.9899  16.3161  -0.1567 128783
0883 200.481307983  -0.936693966   0.149801   1.0000   2.1642   6.6773  -0.1136 012275
0884 227.521362305   3.153386116   0.042736   1.0000   2.2709   7.7632  -0.1419 104578
0885   4.327196598  15.024303436   0.113546   1.0000   1.8084   5.7553  -0.1764 146328
0886  49.911037445  -6.018598080   0.155734   1.0000   2.3502   7.2354  -0.1025 061274
0887 196.101348877   2.023950338   0.176587   1.0000   2.2441   7.7486  -0.1323 082187
0888 222.469924927  37.528594971   0.086740   1.0000   1.5180   3.8809  -0.0378 298712
0889 181.027175903   0.236038506   0.103796   1.0000   1.6104   5.1479  -0.0903 007874
0890 124.676284790  43.746620178   0.141983   1.0000   2.4686   7.9866  -0.1525 090056
0891 169.234863281   1.985461354   0.119281   1.0000   1.8086   4.9374  -0.1429 076549
0892 153.568542480  13.657286644   0.133867   1.0000   1.9803   6.0465  -0.1450 371234
0893 171.954238892  53.739440918   0.049178   1.0000   1.9672   6.4826  -0.1091 228744
0894 176.268142700   6.763857365   0.095558   1.0000   2.3762   6.6931  -0.1832 357177
0895 174.380798340  60.268520355   0.170104   1.0000   2.1122   6.2971  -0.0179 206805
0896  41.996719360  -8.727574348   0.166928   1.0000   3.0363   9.9143  -0.1321 059946
0897 359.367004395 -10.389809608   0.128356   1.0000   2.8515   9.3467  -0.1543 125144
0898 213.470870972  -0.188206315   0.123592   1.0000   1.4780   4.4076  -0.1518 014417
0899 134.544998169  37.947727203   0.092760   1.0000   2.3499   6.8517  -0.1503 201029
0900 246.417922974  33.705467224   0.116119   1.0000   2.0065   6.4550  -0.1245 239489
0901 145.061431885  60.886238098   0.208873   1.0000   2.3233   7.4450  -0.1441 067885
0902 121.283111572  37.450626373   0.089370   1.0000   5.2397  16.4846  -0.1705 147805
0903 330.037963867  13.050897598   0.129090   1.0000   2.5743   7.6832  -0.1654 138879
0904 208.192169189  45.253772736   0.114967   1.0000   2.0989   6.3232  -0.0996 340156
0905 148.847198486  51.639190674   0.150654   1.0000   2.9569   9.9531  -0.1366 189259
0906 179.575073242  10.056286812   0.069954   1.0000   1.8479   5.5437  -0.1524 262988
0907 186.794143677  58.384696960   0.116457   1.0000   2.0195   5.8605  -0.1524 286307
0908 131.917358398  42.999412537   0.055134   1.0000   1.3333   3.9472  -0.1321 187400
0909 213.155227661  54.882400513   0.082092   1.0000   1.4522   4.1323  -0.1031 289638
0910 168.490219116   1.876218796   0.071502   1.0000   1.8086   6.2708  -0.1465 076632
0911 132.110137939  35.172210693   0.056643   1.0000   2.1383   6.9427  -0.1743 200186
0912 198.581741333  43.536811829   0.075678   1.0000   1.4918   4.5413  -0.0420 307961
0913 199.232894897   2.964159489   0.047490   1.0000   2.4688   7.5252  -0.1211 082784
0914 180.596343994   0.591688037   0.245401   1.0000   2.2831   6.0970  -0.1260 008124
0915  17.191726685  13.928246498   0.060897   1.0000   2.0723   6.4676  -0.1794 048445
0916  46.234180450  -8.086797714   0.093209   1.0000   1.7827   5.3350  -0.1716 060613
0917 169.864562988  53.359413147   0.096910   1.0000   2.2836   6.6001  -0.1180 228348
0918 188.829177856  11.848115921   0.085609   1.0000   1.2937   3.7886  -0.1533 355649
0919 343.696807861  13.324746132   0.214277   1.0000   2.1518   6.6271  -0.1491 141347
0920 314.164886475   0.554362714   0.086150   1.0000   1.7424   4.8840  -0.1206 218302
0921 344.499938965  14.155951500   0.095347   1.0000   2.4553   8.0654  -0.1422 141572
0922 224.421737671  47.217014313   0.085044   1.0000   3.2079  10.5081  -0.1443 236205
0923 205.641113281  48.887836456   0.090913   1.0000   3.0233  10.6276  -0.1508 275945
0924 213.455215454  -0.171590716   0.146001   1.0000   2.3225   7.3108  -0.0989 014848
0925 177.968994141  57.496814728   0.128409   1.0000   2.0988   6.2040  -0.1380 284820
0926 162.017807007   4.775006771   0.224295   1.0000   1.9536   5.9795  -0.1163 100284
0927 160.617736816  10.940411568   0.148821   1.0000   2.1517   6.3760  -0.1120 349896
0928 142.937637329   4.403084278   0.159826   1.0000   2.0593   5.8611  -0.1320 096671
0929 140.122482300  40.443901062   0.073675   1.0000   2.0459   6.3884  -0.1222 201741
0930 248.524505615  37.991054535   0.163248   1.0000   2.3893   7.4054  -0.1255 246538
0931 180.891357422  -0.582608163   0.170163   1.0000   1.8482   5.7954  -0.1500 008042
0932 117.240333557  29.292318344   0.102451   1.0000   1.4390   4.2511  -0.1451 239807
0933  13.704785347  13.828123093   0.165947   1.0000   1.9404   6.3228  -0.1310 047628
0934 218.488327026   0.586330891   0.222299   1.0000   2.1649   6.6137  -0.1095 015778
0935 206.075424194   2.477711916   0.163435   1.0000   3.5377   9.8341  -0.1006 084353
0936 201.957138062   5.969123840   0.205356   1.0000   2.3629   7.5771  -0.1191 173911
0937 117.896675110  37.076503754   0.083560   1.0000   1.3069   3.6962  -0.1299 088740
0938 123.852661133  27.308717728   0.168762   1.0000   1.6898   4.7789  -0.0732 270034
0939  39.966022491  -8.485109329   0.134816   1.0000   1.5049   4.3298  -0.1313 060068
0940 157.595397949  38.957794189   0.147817   1.0000   1.6500   4.6861  -0.1359 325544
0941 209.368545532  55.355010986   0.143024   1.0000   3.2738  10.5473  -0.0909 289474
0942 219.457061768  45.319450378   0.122172   1.0000   1.2938   3.5382  -0.0986 277477
0943 201.785385132  60.433998108   0.099301   1.0000   2.6131   8.4595  -0.1749 156806
0944 248.546356201  46.460746765   0.082015   1.0000   1.4388   3.9733  -0.1508 117400
0945 151.787933350  -0.732892692   0.137589   1.0000   2.4425   7.3407  -0.1368 001259
0946 183.441360474  55.560070038   0.108854   1.0000   1.7954   4.8847  -0.1248 231321
0947 201.522064209  12.389335632   0.202150   1.0000   3.9468  11.4972  -0.1284 364885
0948 343.917388916  13.079518318   0.179100   1.0000   1.7953   5.5706  -0.1719 141316
0949 136.379852295   0.826410472   0.069966   1.0000   3.3925  10.1248  -0.1839 064399
