 7897.3304  67.8059  65.0128   1.5431
 7899.1490  68.3095  65.4969   1.5339
 7900.9681  67.9104  65.1154   1.5197
 7902.7876  67.4428  64.6684   1.5140
 7904.6075  67.2840  64.5172   1.5288
 7906.4278  65.5600  62.8653   1.5134
 7908.2485  64.0412  61.4100   1.4806
 7910.0697  65.5702  62.8774   1.5897
 7911.8913  66.5566  63.8245   2.2131
 7913.7133  65.8836  63.1803   2.6923
 7915.5357  68.2500  65.4508   2.0673
 7917.3585  65.1926  62.5200   1.6376
 7919.1818  64.6092  61.9617   1.7965
 7921.0054  65.5955  62.9087   1.9003
 7922.8295  65.8465  63.1506   1.7380
 7924.6541  66.0331  63.3308   1.5267
 7926.4790  67.2817  64.5294   1.5195
 7928.3044  63.2541  60.6677   1.7630
 7930.1301  65.0211  62.3636   1.9031
 7931.9563  65.9425  63.2486   1.6583
 7933.7830  64.5725  61.9357   1.5377
 7935.6100  63.8327  61.2272   1.4719
 7937.4375  63.5296  60.9376   1.4532
 7939.2653  63.6917  61.0942   1.4603
 7941.0936  63.1639  60.5891   1.4529
 7942.9224  63.0057  60.4385   1.4860
 7944.7515  63.0892  60.5197   1.4914
 7946.5811  63.6294  61.0391   1.5901
 7948.4111  65.6391  62.9682   1.6822
 7950.2415  65.5070  62.8426   1.6583
 7952.0723  64.1406  61.5329   1.5242
 7953.9035  63.7154  61.1262   1.4910
 7955.7352  64.1558  61.5498   1.4668
 7957.5673  64.9503  62.3132   1.4870
 7959.3998  65.5948  62.9327   1.5110
 7961.2328  61.7116  59.2081   1.5926
 7963.0661  63.1113  60.5523   1.8895
 7964.8999  64.9649  62.3318   2.2267
 7966.7341  65.3659  62.7178   1.8672
 7968.5687  64.7225  62.1016   1.5934
 7970.4038  62.0889  59.5758   1.4647
 7972.2393  62.6279  60.0941   1.4495
 7974.0752  62.7081  60.1722   1.4757
 7975.9115  64.1073  61.5159   1.5250
 7977.7482  64.8188  62.1998   1.6901
 7979.5854  64.7337  62.1193   1.7171
 7981.4230  67.5804  64.8522   1.6551
 7983.2610  63.8642  61.2872   1.5128
 7985.0994  63.5998  61.0347   1.4667
 7986.9383  65.5692  62.9258   1.5307
 7988.7776  65.1572  62.5316   1.5518
 7990.6173  63.0661  60.5258   1.7324
 7992.4574  64.8100  62.2007   2.2424
 7994.2979  65.4448  62.8111   2.3815
 7996.1389  66.1119  63.4525   1.8341
 7997.9803  67.3593  64.6509   1.5809
 7999.8221  65.9388  63.2888   1.5309
 8001.6644  63.9743  61.4043   1.5087
 8003.5071  68.5892  65.8352   1.5562
 8005.3501  66.1554  63.5002   1.5287
 8007.1937  65.9522  63.3063   1.5080
 8009.0376  68.0250  65.2972   1.5849
 8010.8820  68.6178  65.8675   1.6087
 8012.7268  66.5082  63.8437   1.7371
 8014.5720  65.3775  62.7594   1.7165
 8016.4176  68.6004  65.8545   1.6153
 8018.2637  65.1175  62.5122   1.5475
 8020.1102  65.6462  63.0210   1.5694
 8021.9571  64.9829  62.3853   1.6070
 8023.8045  60.8707  58.4386   1.8071
 8025.6522  66.3604  63.7101   2.0452
 8027.5004  61.7847  59.3183   1.7582
 8029.3491  64.9060  62.3161   1.5825
 8031.1981  65.8874  63.2596   1.5350
 8033.0476  65.2232  62.6230   1.5793
 8034.8975  66.7207  64.0620   1.5468
 8036.7478  64.7839  62.2036   1.4978
 8038.5985  65.5658  62.9556   1.5098
 8040.4497  66.0183  63.3912   1.5136
 8042.3013  66.3639  63.7242   1.7659
 8044.1534  67.0086  64.3445   1.7791
 8046.0058  67.4878  64.8059   1.7958
 8047.8587  66.2692  63.6369   1.5192
 8049.7120  61.2061  58.7761   1.4933
 8051.5657  63.4641  60.9455   1.5631
 8053.4199  63.6804  61.1543   1.5492
 8055.2745  63.7152  61.1889   1.5177
 8057.1295  65.5092  62.9130   1.4868
 8058.9850  62.0426  59.5849   1.5735
 8060.8408  68.2579  65.5552   1.8292
 8062.6971  68.1142  65.4184   1.8385
 8064.5539  68.7977  66.0762   1.6371
 8066.4110  68.6700  65.9547   1.5889
 8068.2686  64.8289  62.2667   1.5057
 8070.1266  64.4553  61.9090   1.5053
 8071.9850  63.5157  61.0076   1.5182
 8073.8439  63.3672  60.8662   1.4993
 8075.7032  63.4898  60.9851   1.4988
 8077.5629  64.0608  61.5347   1.5071
 8079.4231  64.7557  62.2034   1.5164
 8081.2836  64.4733  61.9333   1.5041
 8083.1446  66.0297  63.4296   1.5232
 8085.0061  65.7614  63.1730   1.5260
 8086.8679  66.0548  63.4561   1.5175
 8088.7302  66.2829  63.6764   1.5248
 8090.5930  65.0643  62.5068   1.5286
 8092.4561  64.4708  61.9379   1.5531
 8094.3197  65.8632  63.2767   1.5614
 8096.1837  64.8830  62.3362   1.5323
 8098.0481  64.5365  62.0044   1.5190
 8099.9130  64.6083  62.0746   1.5679
 8101.7783  64.8851  62.3417   1.6149
 8103.6440  67.4445  64.8021   1.6193
 8105.5102  65.8540  63.2750   1.5644
 8107.3768  66.2397  63.6468   1.5486
 8109.2438  63.9610  61.4585   1.5103
 8111.1112  62.8997  60.4398   1.5060
 8112.9791  65.3733  62.8179   1.5343
 8114.8474  63.9006  61.4039   1.5059
 8116.7161  64.1362  61.6315   1.5016
 8118.5853  63.3642  60.8907   1.5079
 8120.4549  65.1260  62.5849   1.5290
 8122.3249  66.1488  63.5690   1.5696
 8124.1954  63.6119  61.1322   1.5206
 8126.0663  62.9899  60.5356   1.5061
 8127.9376  65.8171  63.2539   1.5401
 8129.8093  65.2938  62.7521   1.5459
 8131.6815  64.9233  62.3971   1.5532
 8133.5541  65.6113  63.0596   1.5729
 8135.4272  65.1153  62.5840   1.5537
 8137.3007  63.5376  61.0689   1.5373
 8139.1746  65.7750  63.2205   1.5873
 8141.0489  63.5664  61.0988   1.5616
 8142.9237  63.4313  60.9701   1.5437
 8144.7989  64.7100  62.2004   1.5612
 8146.6745  63.8143  61.3405   1.5784
 8148.5506  63.4463  60.9879   1.5704
 8150.4271  65.1544  62.6310   1.5776
 8152.3040  66.0446  63.4879   1.6139
 8154.1814  66.3461  63.7790   1.5904
 8156.0592  65.1673  62.6469   1.5629
 8157.9374  64.2789  61.7941   1.5569
 8159.8160  67.2001  64.6036   1.5987
 8161.6951  63.9708  61.5002   1.6030
 8163.5747  62.4661  60.0548   1.5731
 8165.4546  64.9263  62.4211   1.5661
 8167.3350  66.3473  63.7885   1.6068
 8169.2158  64.8362  62.3368   1.5907
 8171.0971  65.3147  62.7981   1.5978
 8172.9788  63.4094  60.9673   1.5283
 8174.8609  64.7245  62.2329   1.5900
 8176.7434  65.4182  62.9011   1.6245
 8178.6264  64.9343  62.4370   1.6316
 8180.5099  65.4264  62.9114   1.6131
 8182.3937  66.5022  63.9470   1.6176
 8184.2780  65.4414  62.9281   1.6199
 8186.1627  65.9570  63.4252   1.6403
 8188.0479  65.0258  62.5308   1.6136
 8189.9335  65.1306  62.6328   1.6552
 8191.8195  66.6070  64.0538   1.6214
 8193.7060  63.2182  60.7960   1.5889
 8195.5929  62.2416  59.8580   1.5810
 8197.4802  65.5004  62.9931   1.6333
 8199.3680  65.8298  63.3111   1.6174
 8201.2562  62.9941  60.5850   1.5546
 8203.1448  62.5886  60.1962   1.5264
 8205.0339  66.7033  64.1548   1.5731
 8206.9234  65.2532  62.7613   1.5715
 8208.8133  62.5566  60.1688   1.5406
 8210.7037  62.6004  60.2120   1.5473
 8212.5945  64.8002  62.3290   1.5520
 8214.4857  66.6562  64.1154   1.5782
 8216.3774  66.7138  64.1721   1.5762
 8218.2695  64.8450  62.3756   1.6101
 8220.1621  64.6172  62.1577   1.5383
 8222.0551  61.7098  59.3620   1.5359
 8223.9485  61.4027  59.0677   1.5446
 8225.8424  64.6951  62.2361   1.6432
 8227.7367  61.2798  58.9517   1.6722
 8229.6314  62.6819  60.3017   1.6653
 8231.5266  61.4580  59.1254   1.6016
 8233.4222  62.5883  60.2138   1.5734
 8235.3182  65.2743  62.7992   1.5817
 8237.2147  65.3386  62.8622   1.5668
 8239.1116  63.0373  60.6492   1.5384
 8241.0089  60.6956  58.3973   1.5202
 8242.9067  65.7522  63.2636   1.6141
 8244.8050  64.2752  61.8436   1.5991
 8246.7036  60.6077  58.3160   1.5177
 8248.6027  62.8258  60.4514   1.5336
 8250.5023  64.5538  62.1153   1.5783
 8252.4022  68.1063  65.5347   1.6106
 8254.3027  65.0143  62.5606   1.6092
 8256.2035  64.2013  61.7795   1.6176
 8258.1048  64.5683  62.1338   1.6098
 8260.0065  62.2254  59.8803   1.5650
 8261.9087  62.1683  59.8265   1.5591
 8263.8113  64.5228  62.0935   1.5798
 8265.7143  63.4848  61.0957   1.5729
 8267.6178  62.6851  60.3272   1.5244
 8269.5217  63.6932  61.2985   1.5571
 8271.4261  64.7882  62.3535   1.6105
 8273.3309  64.1758  61.7653   1.6350
 8275.2361  62.0646  59.7345   1.6649
 8277.1418  61.3117  59.0109   1.7837
 8279.0479  64.3827  61.9679   2.0186
 8280.9544  64.9489  62.5139   2.1571
 8282.8614  60.8744  58.5933   1.9000
 8284.7688  61.7375  59.4252   1.8011
 8286.6767  65.0443  62.6092   2.0854
 8288.5850  62.9440  60.5887   2.1887
 8290.4938  64.5254  62.1121   1.8927
 8292.4029  64.9039  62.4776   1.6535
 8294.3126  61.7301  59.4236   1.7274
 8296.2226  65.8097  63.3519   1.9748
 8298.1331  61.0578  58.7786   2.1757
 8300.0441  62.7791  60.4367   2.1484
 8301.9555  62.3982  60.0711   1.7706
 8303.8673  61.5451  59.2510   1.6285
 8305.7795  64.8828  62.4653   1.6411
 8307.6922  65.4579  63.0202   1.6627
 8309.6054  60.4580  58.2076   1.7196
 8311.5190  61.7674  59.4694   1.7259
 8313.4330  62.8903  60.5516   1.6419
 8315.3475  62.1140  59.8053   1.5941
 8317.2624  61.5928  59.3045   1.6063
 8319.1777  60.7608  58.5045   1.5962
 8321.0935  61.7624  59.4700   1.5913
 8323.0097  59.5850  57.3745   1.5274
 8324.9264  60.6098  58.3623   1.5202
 8326.8435  62.5861  60.2665   1.5678
 8328.7611  62.1111  59.8101   1.5721
 8330.6791  62.9491  60.6183   1.5692
 8332.5975  61.0785  58.8180   1.5605
 8334.5164  61.2301  58.9651   1.5755
 8336.4357  61.2458  58.9813   1.5964
 8338.3555  59.5025  57.3035   1.5963
 8340.2757  57.6280  55.4993   1.7661
 8342.1963  59.7377  57.5321   2.5210
 8344.1174  67.5073  65.0161   3.0906
 8346.0390  65.4926  63.0768   2.6852
 8347.9609  62.2418  59.9471   1.9405
 8349.8834  61.8546  59.5752   1.7902
 8351.8062  61.4586  59.1949   2.1893
 8353.7295  59.9683  57.7605   2.2007
 8355.6533  61.0910  58.8429   1.7649
 8357.5775  59.7596  57.5616   1.5870
 8359.5021  59.3063  57.1261   1.5736
 8361.4272  59.2522  57.0750   1.6468
 8363.3527  58.3941  56.2494   1.7235
 8365.2786  59.1068  56.9370   1.7442
 8367.2051  59.2742  57.0993   1.6238
 8369.1319  60.8097  58.5796   1.5680
 8371.0592  61.5099  59.2552   1.5799
 8372.9869  60.4233  58.2094   1.5702
 8374.9151  59.3686  57.1945   1.5494
 8376.8437  60.2035  57.9998   1.5726
 8378.7728  59.0171  56.8579   1.6647
 8380.7023  60.4179  58.2084   1.8646
 8382.6323  61.4205  59.1755   1.9837
 8384.5627  62.3436  60.0660   1.7659
 8386.4935  63.2222  60.9135   1.6363
 8388.4248  60.5391  58.3295   1.5662
 8390.3566  58.8618  56.7145   1.5725
 8392.2887  60.7657  58.5499   1.5747
 8394.2214  60.5493  58.3425   1.6284
 8396.1544  59.5718  57.4017   1.9066
 8398.0880  61.6977  59.4512   2.6775
 8400.0219  64.7140  62.3589   2.8289
 8401.9563  63.1763  60.8782   1.9349
 8403.8912  60.0394  57.8564   1.6026
 8405.8265  60.9007  58.6875   1.5912
 8407.7622  60.8786  58.6673   1.6210
 8409.6984  57.3727  55.2897   1.5581
 8411.6350  58.5000  56.3771   1.6139
 8413.5721  60.5748  58.3777   1.8917
 8415.5096  59.9070  57.7351   1.9534
 8417.4476  60.7180  58.5178   1.7209
 8419.3860  61.7014  59.4666   1.5903
 8421.3249  60.8601  58.6568   1.5898
 8423.2642  61.1341  58.9220   1.6066
 8425.2040  60.3902  58.2061   1.6434
 8427.1442  54.8245  52.8426   1.9891
 8429.0848  58.2024  56.0994   2.7544
 8431.0259  62.4110  60.1570   2.6369
 8432.9675  59.8814  57.7198   1.9980
 8434.9095  62.3540  60.1042   1.6659
 8436.8519  58.8137  56.6927   1.5805
 8438.7948  59.1397  57.0080   1.5808
 8440.7381  59.9552  57.7951   1.5894
 8442.6819  60.7282  58.5413   1.6137
 8444.6262  61.8858  59.6582   1.6266
 8446.5708  60.3898  58.2171   1.6281
 8448.5160  59.6660  57.5204   1.6390
 8450.4615  59.8573  57.7059   1.8506
 8452.4076  60.2427  58.0785   1.9994
 8454.3540  61.3752  59.1713   1.8375
 8456.3009  63.1077  60.8427   1.6838
 8458.2483  63.0603  60.7981   1.6554
 8460.1961  59.7501  57.6077   1.6908
 8462.1444  53.0881  51.1854   1.9770
 8464.0931  57.5459  55.4846   2.7390
 8466.0423  61.0583  58.8722   2.5815
 8467.9919  54.6516  52.6958   1.8247
 8469.9419  56.4155  54.3975   1.5662
 8471.8924  59.9608  57.8170   1.5844
 8473.8434  62.3579  60.1295   1.6231
 8475.7948  60.7781  58.6072   1.6642
 8477.7467  59.1383  57.0270   1.6656
 8479.6990  59.0978  56.9889   1.6048
 8481.6517  56.6227  54.6031   1.5454
 8483.6049  60.6564  58.4940   1.6036
 8485.5586  57.8283  55.7677   1.5808
 8487.5127  58.8594  56.7631   1.5814
 8489.4672  59.2720  57.1620   1.6375
 8491.4223  55.4674  53.4938   1.7521
 8493.3777  59.1043  57.0022   1.8797
 8495.3336  56.7920  54.7732   1.7249
 8497.2900  56.5352  54.5265   1.6050
 8499.2468  57.2607  55.2272   1.6483
 8501.2040  58.8076  56.7201   1.6751
 8503.1617  59.9738  57.8459   2.0485
 8505.1199  57.4912  55.4524   2.1517
 8507.0785  58.8081  56.7236   1.8410
 8509.0376  57.7321  55.6867   1.6204
 8510.9971  58.5432  56.4701   1.5860
 8512.9570  60.8878  58.7327   1.6109
 8514.9175  61.1057  58.9438   1.6076
 8516.8783  59.0752  56.9862   1.5845
 8518.8396  58.1399  56.0850   1.5695
 8520.8014  56.7636  54.7583   1.5837
 8522.7636  54.4123  52.4909   1.5267
 8524.7263  50.1895  48.4181   1.4654
 8526.6894  48.6688  46.9519   1.4520
 8528.6530  56.7267  54.7265   1.5421
 8530.6170  58.5251  56.4625   1.5874
 8532.5815  57.5301  55.5035   1.5800
 8534.5464  59.1010  57.0201   1.6304
 8536.5118  59.6740  57.5739   1.6795
 8538.4777  56.5745  54.5844   1.7021
 8540.4440  55.2497  53.3071   1.6335
 8542.4107  55.0013  53.0684   1.5643
 8544.3779  56.4496  54.4668   1.6063
 8546.3455  57.3789  55.3644   1.7506
 8548.3136  57.1679  55.1617   1.9259
 8550.2822  57.7332  55.7082   1.7968
 8552.2512  60.0354  57.9306   1.6780
 8554.2207  57.5963  55.5780   1.5901
 8556.1906  58.5570  56.5060   1.5865
 8558.1610  58.5384  56.4890   1.5975
 8560.1318  56.7545  54.7686   1.5712
 8562.1031  55.0383  53.1133   1.5587
 8564.0748  52.1945  50.3699   1.5222
 8566.0470  47.7683  46.0991   1.4645
 8568.0196  45.8044  44.2046   1.4294
 8569.9927  43.1190  41.6138   1.3946
 8571.9663  45.3808  43.7974   1.4447
 8573.9403  53.5951  51.7259   1.5619
 8575.9147  55.6764  53.7355   1.5799
 8577.8896  56.2856  54.3244   1.5932
 8579.8650  56.7884  54.8106   1.6179
 8581.8408  58.7814  56.7353   1.6707
 8583.8171  58.3228  56.2936   1.6505
 8585.7938  55.5122  53.5817   1.6495
 8587.7710  58.1672  56.1452   1.6882
 8589.7487  60.0226  57.9372   1.6836
 8591.7268  60.4278  58.3293   1.6709
 8593.7053  58.7098  56.6719   1.6561
 8595.6843  58.0396  56.0259   1.6932
 8597.6638  59.3623  57.3037   1.7209
 8599.6437  58.2616  56.2422   1.6794
 8601.6241  57.7660  55.7647   1.6732
 8603.6049  60.9560  58.8451   1.7039
 8605.5862  63.2521  61.0628   1.7318
 8607.5680  63.3250  61.1342   1.8000
 8609.5502  60.9024  58.7964   1.8635
 8611.5328  55.8525  53.9220   1.8247
 8613.5159  58.6472  56.6211   1.8584
 8615.4995  62.4741  60.3168   2.0032
 8617.4835  59.8853  57.8183   2.3451
 8619.4680  57.8047  55.8105   2.5509
 8621.4530  60.6078  58.5178   2.2364
 8623.4383  59.2042  57.1636   2.2531
 8625.4242  58.4408  56.4275   2.2197
 8627.4105  60.0934  58.0241   2.2515
 8629.3973  58.3735  56.3644   2.3273
 8631.3845  56.9631  55.0034   2.2784
 8633.3722  57.7287  55.7436   2.1781
 8635.3603  54.2905  52.4246   2.0491
 8637.3489  57.4891  55.5142   2.0317
 8639.3380  57.0307  55.0724   1.9123
 8641.3275  57.3564  55.3879   1.8722
 8643.3175  58.6649  56.6524   1.8265
 8645.3079  59.2272  57.1963   1.8283
 8647.2988  60.4986  58.4251   1.9948
 8649.2902  57.1461  55.1885   2.2771
 8651.2820  58.9663  56.9473   2.2708
 8653.2743  61.2367  59.1408   2.2308
 8655.2670  59.7258  57.6827   2.2302
 8657.2602  57.5174  55.5507   2.3478
 8659.2538  60.0066  57.9557   2.3310
 8661.2479  58.7330  56.7266   2.2258
 8663.2425  60.8698  58.7913   2.2530
 8665.2375  60.3312  58.2721   2.3660
 8667.2330  59.5921  57.5592   2.3117
 8669.2289  61.7380  59.6329   2.2379
 8671.2253  60.7350  58.6650   2.1307
 8673.2222  58.3338  56.3466   2.0221
 8675.2195  57.5184  55.5599   2.0675
 8677.2173  55.4369  53.5501   1.9145
 8679.2155  56.0249  54.1190   1.9501
 8681.2142  58.7141  56.7176   1.9534
 8683.2134  54.7442  52.8836   1.8491
 8685.2130  56.9041  54.9709   1.8373
 8687.2131  50.0723  48.3720   1.7652
 8689.2136  42.9601  41.5020   1.5626
 8691.2146  45.7655  44.2129   1.6450
 8693.2161  54.7799  52.9224   1.7571
 8695.2180  55.9882  54.0905   1.7616
 8697.2204  56.2089  54.3046   1.7822
 8699.2233  59.4613  57.4478   1.8566
 8701.2266  57.5213  55.5744   1.7619
 8703.2303  54.1780  52.3450   1.6952
 8705.2346  54.8077  52.9543   1.7181
 8707.2393  54.9293  53.0727   1.7404
 8709.2444  57.4663  55.5248   1.7459
 8711.2500  57.0534  55.1267   1.7163
 8713.2561  59.5254  57.5162   1.7686
 8715.2626  58.6668  56.6875   1.7405
 8717.2697  53.9206  52.1022   1.7227
 8719.2771  59.2806  57.2824   1.8096
 8721.2850  59.1750  57.1813   1.7926
 8723.2934  61.8254  59.7434   1.8047
 8725.3023  60.7396  58.6950   1.7966
 8727.3116  58.0716  56.1177   1.7628
 8729.3214  58.7808  56.8040   1.7482
 8731.3316  59.8361  57.8247   1.7605
 8733.3423  60.3364  58.3091   1.7604
 8735.3535  60.1634  58.1428   1.7616
 8737.3651  58.8256  56.8508   1.7469
 8739.3772  59.1304  57.1463   1.8096
 8741.3898  60.1827  58.1642   1.7906
 8743.4028  56.9086  55.0008   1.7384
 8745.4163  59.7922  57.7886   1.7735
 8747.4302  61.8414  59.7701   1.8206
 8749.4446  61.3317  59.2784   1.8133
 8751.4595  59.3547  57.3685   1.7826
 8753.4748  58.7850  56.8187   1.7886
 8755.4906  60.9527  58.9149   1.8894
 8757.5069  57.1090  55.2006   2.1243
 8759.5236  60.9279  58.8927   2.6403
 8761.5408  59.6318  57.6408   2.6618
 8763.5585  58.4467  56.4961   2.3146
 8765.5766  63.4936  61.3755   2.6867
 8767.5952  61.5488  59.4965   3.0695
 8769.6142  55.4912  53.6417   2.2549
 8771.6338  54.7337  52.9103   1.8211
 8773.6537  58.0085  56.0769   2.0538
 8775.6742  62.0350  59.9703   2.7599
 8777.6951  66.4046  64.1954   3.1389
 8779.7165  69.3102  67.0053   2.6109
 8781.7383  56.9915  55.0971   1.9228
 8783.7606  55.8251  53.9703   1.7559
 8785.7834  58.8919  56.9361   1.8013
 8787.8066  57.7560  55.8388   1.9122
 8789.8304  56.3207  54.4520   2.1136
 8791.8545  61.7094  59.6628   2.1241
 8793.8792  57.8512  55.9333   1.8838
 8795.9043  58.6588  56.7151   1.7828
 8797.9298  58.9774  57.0240   1.8174
 8799.9559  59.2295  57.2686   1.8562
 8801.9824  60.2931  58.2978   1.8573
 8804.0094  57.4889  55.5873   1.7757
 8806.0368  61.5560  59.5208   1.8611
 8808.0647  60.2981  58.3054   1.8296
 8810.0931  60.8537  58.8435   1.8543
 8812.1219  60.9302  58.9183   1.8027
 8814.1512  58.3147  56.3900   1.8163
 8816.1810  60.7622  58.7576   1.8514
 8818.2112  59.6833  57.7152   1.8616
 8820.2420  60.0965  58.1156   1.8873
 8822.2731  56.9561  55.0796   2.0917
 8824.3048  52.2455  50.5249   3.2645
 8826.3369  55.3335  53.5120   5.1367
 8828.3695  67.7546  65.5252   3.7188
 8830.4025  62.2004  60.1546   2.2103
 8832.4360  52.6567  50.9255   2.0428
 8834.4700  52.6204  50.8912   2.7474
 8836.5045  58.2787  56.3644   2.8049
 8838.5394  60.1958  58.2194   2.2062
 8840.5748  57.7273  55.8328   1.8379
 8842.6106  58.3480  56.4339   1.8176
 8844.6470  61.3408  59.3294   2.1545
 8846.6838  61.1089  59.1059   2.2600
 8848.7210  59.4057  57.4594   2.1530
 8850.7588  59.5393  57.5894   2.1314
 8852.7970  59.4775  57.5306   1.9231
 8854.8356  58.9429  57.0143   1.8393
 8856.8748  61.8097  59.7881   1.8598
 8858.9144  61.3907  59.3836   1.8360
 8860.9545  60.2435  58.2748   1.8581
 8862.9950  60.8452  58.8577   1.8911
 8865.0361  58.5128  56.6023   2.1527
 8867.0775  62.9982  60.9421   2.6314
 8869.1195  61.2312  59.2336   2.3094
 8871.1619  59.2921  57.3586   1.9082
 8873.2048  60.1142  58.1548   1.8962
 8875.2482  60.9832  58.9963   1.8443
 8877.2921  60.4929  58.5228   1.8279
 8879.3364  61.3272  59.3307   1.8303
 8881.3812  59.7030  57.7602   2.1367
 8883.4264  57.3161  55.4517   3.1942
 8885.4721  60.4489  58.4835   4.9632
 8887.5183  66.5432  64.3806   4.3639
 8889.5650  63.3953  61.3358   2.2624
 8891.6122  62.5279  60.4975   1.8701
 8893.6598  61.4772  59.4817   1.8612
 8895.7079  56.5053  54.6719   1.8481
 8897.7564  54.1622  52.4056   1.7770
 8899.8054  57.5456  55.6800   2.0171
 8901.8549  57.5504  55.6855   3.4504
 8903.9049  56.0296  54.2147   3.1757
 8905.9553  55.2149  53.4271   2.1452
 8908.0063  56.2680  54.4469   1.8700
 8910.0577  56.8783  55.0382   1.8813
 8912.1095  57.3598  55.5049   1.8819
 8914.1618  59.5642  57.6388   2.0541
 8916.2146  50.4301  48.8006   2.8611
 8918.2679  58.3874  56.5016   5.3243
 8920.3217  63.1401  61.1016   5.0653
 8922.3759  61.7074  59.7160   2.7985
 8924.4306  61.4187  59.4374   2.0247
 8926.4858  58.4948  56.6086   1.8754
 8928.5414  59.7470  57.8212   1.8962
 8930.5975  59.1372  57.2318   1.8933
 8932.6541  59.0191  57.1183   1.9044
 8934.7112  60.2229  58.2841   1.9086
 8936.7687  60.1044  58.1702   1.9114
 8938.8267  56.7961  54.9691   1.9091
 8940.8852  55.6415  53.8523   2.2663
 8942.9442  58.4442  56.5657   2.7161
 8945.0036  59.8335  57.9112   2.4718
 8947.0635  59.6005  57.6863   1.9994
 8949.1239  58.7823  56.8952   1.9043
 8951.1848  56.0170  54.2194   1.9366
 8953.2461  56.5269  54.7137   2.1558
 8955.3079  50.8047  49.1757   2.9339
 8957.3702  59.7440  57.8291   4.0132
 8959.4329  67.5410  65.3771   3.4378
 8961.4962  59.5655  57.6578   2.2774
 8963.5599  58.5084  56.6353   1.9362
 8965.6240  57.6637  55.8184   1.8952
 8967.6887  58.5083  56.6367   1.9099
 8969.7538  58.1757  56.3155   1.8981
 8971.8194  58.1166  56.2590   2.0166
 8973.8855  58.5800  56.7083   1.9737
 8975.9521  55.6317  53.8549   1.9003
 8978.0191  56.3666  54.5670   1.9218
 8980.0866  60.9163  58.9722   1.9825
 8982.1546  61.2471  59.2933   1.9837
 8984.2231  57.6192  55.7818   1.9444
 8986.2920  57.5867  55.7510   2.5123
 8988.3614  62.2836  60.2990   3.1882
 8990.4313  50.7477  49.1312   2.4642
 8992.5017  53.9261  52.2091   2.0526
 8994.5725  62.8213  60.8219   2.0407
 8996.6439  61.7652  59.8001   2.1520
 8998.7157  54.1460  52.4240   2.7517
 9000.7879  57.8255  55.9871   3.7096
 9002.8607  57.6367  55.8051   2.9449
 9004.9339  53.0671  51.3813   2.0871
 9007.0076  53.1203  51.4334   1.9353
 9009.0818  55.0442  53.2969   1.8395
 9011.1565  54.5124  52.7827   1.8174
 9013.2316  55.0194  53.2742   1.7942
 9015.3072  50.9763  49.3600   1.7606
 9017.3833  52.8675  51.1918   1.7870
 9019.4599  57.0641  55.2561   1.8872
 9021.5370  55.9580  54.1858   1.8711
 9023.6145  50.9499  49.3368   1.7879
 9025.6925  52.2409  50.5876   1.8177
 9027.7710  52.7748  51.1052   1.8391
 9029.8500  52.1296  50.4810   1.8249
 9031.9294  56.2317  54.4541   1.8249
 9034.0093  56.7637  54.9700   1.9022
 9036.0897  52.5859  50.9248   2.0546
 9038.1706  58.4817  56.6349   2.1307
 9040.2520  55.5682  53.8141   1.9468
 9042.3338  59.5162  57.6382   1.9244
 9044.4161  63.5845  61.5789   2.0127
 9046.4989  61.7393  59.7925   2.1125
 9048.5822  57.0426  55.2446   2.4945
 9050.6660  56.0620  54.2955   2.5278
 9052.7502  54.8695  53.1412   2.1861
 9054.8349  55.2000  53.4620   1.9853
 9056.9201  54.4685  52.7541   1.9072
 9059.0058  55.0674  53.3348   1.8752
 9061.0920  58.4101  56.5729   1.9988
 9063.1786  59.4667  57.5970   2.0311
 9065.2657  57.9090  56.0890   1.9639
 9067.3533  54.8858  53.1614   1.9902
 9069.4414  58.0471  56.2239   2.0662
 9071.5300  62.5890  60.6239   2.2231
 9073.6190  61.4540  59.5252   2.0680
 9075.7086  58.5415  56.7048   1.9553
 9077.7986  59.0392  57.1875   2.0596
 9079.8891  58.3686  56.5386   2.1434
 9081.9800  58.1944  56.3705   2.1217
 9084.0715  60.9342  59.0251   2.0222
 9086.1634  62.4650  60.5086   2.1730
 9088.2558  56.5685  54.7974   2.0567
 9090.3487  58.6801  56.8435   2.0974
 9092.4421  59.9894  58.1135   2.2064
 9094.5360  84.6438  81.9979   2.4851
 9096.6303 138.3658 134.0421   3.3463
 9098.7251 162.3006 157.2309   3.7048
 9100.8204  88.3316  85.5734   2.7394
 9102.9162  60.9044  59.0034   2.3339
 9105.0125  56.6091  54.8428   2.2743
 9107.1092  56.7438  54.9739   2.1208
 9109.2065  59.5849  57.7271   2.0610
 9111.3042  62.6495  60.6968   2.0093
 9113.4024  57.5682  55.7746   1.9260
 9115.5011  53.3122  51.6517   1.9390
 9117.6003  54.8934  53.1844   2.1007
 9119.6999  56.5293  54.7700   2.1477
 9121.8001  56.6252  54.8635   1.9598
 9123.9007  56.8739  55.1051   1.9969
 9126.0018  57.6299  55.8382   2.0080
 9128.1034  59.1877  57.3483   2.1319
 9130.2054  54.0566  52.3772   2.1275
 9132.3080  57.4574  55.6731   2.1171
 9134.4110  61.8167  59.8977   2.3371
 9136.5146  57.9572  56.1587   2.2729
 9138.6186  57.8573  56.0625   2.1102
 9140.7231  56.7548  54.9948   2.0225
